reviewId,userName,content,score,at,thumbsUpCount,predicted_sentiment
cb62c874-141b-4770-b17a-79fbf8b532c1,Zahra Fadilla,"BYOND by BSI sangat memudahkan transaksi perbankan dengan fitur lengkap seperti transfer, pembayaran tagihan, top-up e-wallet, serta investasi dan donasi syariah, tampilan modern, dan kemudahan akses di mana saja, pokoknya bestt banget",5,2025-02-21 11:25:51,0,1
b18000d5-cb0b-4210-84d2-d86658a942f7,rain nana,"Byond by BSI emng keren, bisa melakukan transaksi dan top up ke semua e-wallet dengan mudah dan cepat.",5,2025-02-21 11:25:47,0,1
d9dbb577-b2ea-4db5-84a3-55a32467bc43,Ade Jaya,"Kalau aplikasinya belum siap, jangan dibagikan di sini.",1,2025-02-21 11:24:19,0,0
4e3dc814-76d1-43eb-a7e4-a868460f278a,Johansen VnSxx,"Saya sangat terbantu menggunakan BYOND BY BSI memudahkan saya untuk topup pulsa,kuota internet terimakasih BYOND BY BSI",5,2025-02-21 11:24:01,0,1
0f96aefe-d418-4bb4-9b6d-188459182cc1,farman junior,"Sering keluar"" Gak bisa di gunakan, aplikasi gagal, kita top up uank gak masuk"" Buat laporan gak bisa, gak jelas aplikasi",1,2025-02-21 11:23:33,0,0
37bcfa3b-d24e-4835-8d54-24ee99ca33a6,Sela Risdiana,"Ternyata disini bisa top up e - wallet Udah gitu mudah lagi top up nya, worth it untuk di download guys",5,2025-02-21 11:22:44,0,1
40019add-4dfc-4d2d-9044-d0c8f77692f3,Dimasss,Aplikasinya bagus fitur fiturnya lengkap jdi klo mau top up e wallet lebih gampang dan praktis,5,2025-02-21 11:20:17,0,1
1aa6c1ba-3d22-4d2f-89fd-4aa540ac3076,AiueoAu,"selama saya menggunakan aplikasi BYOND by BSI ini, saya merasa lebih mudah untuk melakukan top-up serta pembayaran lainnya, dengan biaya admin yang sangat minim",5,2025-02-21 11:18:45,0,1
9ee79c94-bba4-467d-a28a-29f33332794e,Clementine Gilmore,I love you Byond by BSI Ternyata bisa top up semua e-wallet,5,2025-02-21 11:18:16,0,1
d2a90f96-ac64-4247-a3ee-10a45c764d98,Fahdinal Ahsan,Aplikani ini ternyata bisa top - up semua e - wallet,5,2025-02-21 11:18:10,0,1
30b433fb-dbd8-478a-9e0d-9a55ce7cf9ce,Ina Sidioranta,"pertama kali pakai Byond BSI, selain tampilan nya elegan penggunaan nya juga lebih mudah. top up e-wallet pun jd lebih praktis, bisa beli pulsa, token listrik, dll. jd ngerasa aman menabung dj BSI",5,2025-02-21 11:15:34,0,1
eb3914b5-2a6d-4969-9457-d12780d9671f,Merry Jutek,Keren sekali,5,2025-02-21 11:15:26,0,1
c3a25f83-8469-49fd-9c40-f23fec7e2805,Nusa Bella,"BYOND by BSI merupakan Super aplikasi 1. layanan finansial, 2.ada program SKS ( Senin Kamis seru) , 3. spiritual komprehensif yang lebih mudah dan nyaman diakses, 4. dengan keamanan yang semakin maksimal, 5. bisa top up dari rumah jadi ga perlu keluar rumah, lebih praktis 6. Transaksi bisa Qris , ziswaf dan infestasi, ada program cashback",5,2025-02-21 11:14:26,0,1
739f92bd-6175-43cc-aee1-f3d64e5d763a,Ginan Jar,Sangat membantu keperluan saya ternyata makin gampang dan mudah top up ke semua e wallet lebih peraktis lagi semua e wallet bisa jadi memudahkan saya dalam hal pembayaran tranfres dan top up kesemua e wallet thanks,5,2025-02-21 11:13:51,0,1
e758e61e-b07c-4402-aa5a-3310461d6564,Juniansyah,Gokil abis deh,5,2025-02-21 11:13:22,0,0
e14d2969-3ec7-4708-bd1b-be5bcc01d396,no min,"first time pake BYOND BSI, ternyata bisa top up semua e-wallet jadi lebih gampang dan praktis. mantap!!!",5,2025-02-21 11:12:57,0,1
e4ca1adb-b13d-423a-919f-1ee373b7526e,aegist arya dewangga,"Di aplikasi lain sering susah buat transaksi di beberapa ewallet, di aplikasi ini bener bener beda dan rekomended banget karena bisa top up di semua ewallet",5,2025-02-21 11:12:56,0,1
2c794841-cfe1-4fa5-86f7-a12ad134c5ad,vanseditutorial,"Pertama kali pakai BYOND by BSI, dengan aplikasi ini, aku bisa top-up e-walet mudah sekai. Jadi menurut ku aplikasi ini sangat worth it buat di download. E-walet nya juga lengkap banget, ada dana, ovo, gopay, dll. Bisa top-up dengan mudah dan praktis. Pokoknya suka bangeeet...🤩",5,2025-02-21 11:10:59,0,1
2ee3cd10-8052-4ac8-9b42-b1dbb63a082c,Taylee Harris,Dengan aplikasi BYOnd by BSI Top up e-wallet lebih dan praktis. Ayok download aplikasinya biar lebih gampang dan praktis dalam mentop up,5,2025-02-21 11:10:05,0,1
d3a4a45b-bd3e-4ad3-b6a6-a7f91af0a343,Shanell Graham,MasyaAllah ternyata bisa top up semua e-wallet lebih gampang dan praktis banget,5,2025-02-21 11:09:58,0,1
1946e04a-4fcb-42e5-a505-33ac259c856d,Kahlani Reed,"Aplikasi BYOND by BSI sangat membantu dalam mengelola keuangan dengan mudah. Tampilan antarmuka yang simpel dan modern membuat navigasi menjadi intuitif. Fitur-fitur seperti transfer, pembayaran, dan investasi sangat lengkap dan responsif. Selain itu, keamanan yang terjamin memberikan rasa nyaman dalam bertransaksi. Cocok untuk kebutuhan perbankan sehari-hari.",5,2025-02-21 11:06:16,0,1
4c6e461c-bcbf-4c5a-ac47-a20354b3ac6e,Anggi Putri,Lebih mudah dalam menggunakan,5,2025-02-21 11:05:16,0,1
6b9a97e3-7c24-41db-8088-9ff251cbe4ef,Reza Mutiara Sukma,"Pertama kali saya menggunakan BYOND dari BSI, menurut saya tampilan aplikasinya sangat menarik dan elegan. Ikonnya sangat mudah dilihat pengguna. Aplikasi ini benar-benar mempermudah saya untuk proses top-up untuk semua e-wallet, serta transaksi pembayaran berjalan dengan sangat lancar.",5,2025-02-21 11:04:49,0,1
e1c477cd-6eae-43b4-a7a1-43fc7ee339b1,Kasyaaa,"BYOND by BSI bukan cuma aplikasi, tapi tiket lo buat masuk ke dunia finansial tanpa ribet! Transaksi lancar, fitur canggih, semuanya dalam satu genggaman. Yuk, jadi #BeyondTheLimit bareng BYOND!",5,2025-02-21 11:02:53,0,1
71e56561-dbb4-4fe0-8923-e334a980a5a5,Luca Johnson,aplikasi perbankan yang sangat futuristik. sangat cocok dan rekomendasi untuk anak anak muda yang ingin menabung . terima kasih BSI 😇,5,2025-02-21 11:02:23,0,1
09572e99-87d3-4ddb-bbc9-225115f27533,Roman Syah,"Jujur aplikasi BYOND memang the best dari yang lain , versi terbaru lebih baik dari sebelumnya , bisa transaksi lebih mudah ,bisa top up ke semua e- walet , tidak ragu memberi bintang 5",5,2025-02-21 11:02:19,0,1
60a428c1-84ea-46f8-8244-c51e343b142f,saqiya qeyla,"Pengalaman yang luar biasa! Sangat puas dengan aplikasi Byond, transaksi menjadi lebih cepat dan aman. Rekomended!",5,2025-02-21 11:01:54,0,1
2d46be92-0705-48f7-a157-144efc4a6166,Shaniah Cook,top up e wallet lebih gampang dan praktis di satu aplikasi ga perlu aplikasi lain juga ada fitur zakat nya looh,5,2025-02-21 10:55:55,0,1
e34396fb-9081-4324-bf22-1a79adb3f616,Austin Robinson,"Top-Up ewallet jadi gampang dan praktis , Simple dan Fast respon .",5,2025-02-21 10:55:09,0,1
5606f5ae-06ca-4d94-9669-fb20f92bc36a,Aoiken Ren,"Pertama kali menggunakan BYOND by BSI, saya sangat terkesan dengan tampilan aplikasinya yang modern dan fitur yang lengkap. Proses top up pulsa, kuota, dan game menjadi sangat mudah dan lancar. Saya juga sangat menyukai kemudahan transfer ke semua bank di Indonesia. Pengalaman bertransaksi dengan BYOND sangat menyenangkan dan efisien!",5,2025-02-21 10:52:08,0,1
0f0df813-9f66-4cb5-bbff-203b6897b4f7,Nayla Dwi rahman,"Proses pendaftaran di aplikasi Byond sangat cepat, membuat saya tidak perlu menunggu lama untuk mulai menggunakan layanan",5,2025-02-21 10:49:52,0,1
ae8b49ba-f29d-4b4a-9218-0f7a8f8a7d39,Christina Morris,Sangat membantu untuk Top-up ke semua e-wallet dengan cepat,5,2025-02-21 10:47:43,0,1
27ae8b62-ca15-4af6-bdfa-3c844cad43f1,Muhamad Ramdhani,pengalaman bagus jika bergabung disini ayo instal sekarang,5,2025-02-21 10:45:58,0,1
ee4fa1b2-d1bd-4406-82c8-8bdb71be47f0,Preti Setianingsih,ternyata bisa top up ya di BYOND by BSI ini keren🤍🤍,5,2025-02-21 10:43:19,0,1
08a5c95b-16dd-428f-99a9-0a6df35af5ff,Sipa Malaaa,Aplikasi ini sangat luar biasa dan terjamin,5,2025-02-21 10:39:56,0,1
69cb8a27-93e0-4d8a-a892-ab55d500911a,Ahmad Subani,"Top up e-wallet lebih gampang dan praktis, ayo download sekarang juga",5,2025-02-21 10:39:51,0,1
7ac38cb4-2d66-4b98-8b63-0394dfa5f8a7,Kurt Ferguson,"Dengan adanya aplikasi ini, segala transaksi jandi mudah dan ternyata bisa top-up semua e-wallet . Mantab👍🏻",5,2025-02-21 10:39:11,0,1
172fac5c-3ef7-4000-8fa1-28991862ee10,marsya putri,"Byond by BSI bener² udah update banget dan ada fitur untuk tau jadwal sholat dan tau posisi masjid terdekat jadi bener² sangat berguna selain mempermudah beli emas kita juga bisa update jadwal sholat, tampilan nya juga mudah di mengerti",5,2025-02-21 10:37:20,0,1
9912197d-7189-49fe-99ad-3c035bce6ab2,Didik Supriyanto,baru kali ini saya menemukan aplikasi yang gampang dan praktis untuk kirim dana ke saudara dengan mudah dan gratis,5,2025-02-21 10:37:14,0,1
ca17f9a8-60d6-4e36-a49b-327d42d70d4c,Jennifer Clayton,Ternyata sekarang sudah bisa top-up dari semua e-wallet,5,2025-02-21 10:31:19,0,1
9f3e710a-3a06-4dad-8b7b-02cbaef94bc4,Muhammad Baihaqi,Pake aplikasi ini hidup kita jadi mudah banget,5,2025-02-21 10:29:50,0,1
46fedf5d-9c3f-437a-8110-508ccf7149a3,Lia Fia,"Sangat membantu para pengguna BYOND by BSI, karena didalam aplikasi, Ternyata bisa top-up semua e-wallet",5,2025-02-21 10:29:37,0,1
33f2936a-dce7-43a6-b8e7-65e8daeebd8e,Rusman Ependi,"Untuk antar muka yg simple dan ringkas,semua menu tersedia dgn begitu apik,semoga kedepannya akan bertambah maju,bagus dan bisa melayani semua kalangan dgn begitu praktis dan evsien,saya suka dgn aplikasi BYOND by BSI,Smoga sllu sukses.aamiin. Assalamualaikum wr.wb. NB 1 masukan,setelah saya lihat dgn seksama,untuk menu/fitur kirim E wallet nya tdk ada,harapan saya tuk kedepannya ada menu kirim E walletnya. Itu saja,wassalamu.",5,2025-02-21 10:29:15,0,1
b410bf2e-b54c-40cc-ad3e-5d962f4f3f99,Aziz Revaldy,Apk ini sangat menarik bagi saya karena membantu saya disalah satu pekerjaan saya,5,2025-02-21 10:28:56,0,1
05bfec12-c3de-4dc3-a753-cb7bf4c23002,Sandi Agustin,bagus sekali sangat bermanfaat apk byond ini,5,2025-02-21 10:28:35,0,1
bbadb94f-b1eb-48a2-844d-335bef3d6a9b,littlesun fluffy,"Sejauh ini aplikasi sangat bermanfaat, tidak ada bug dll. Overall saya suka aplikasinya sangat membantu.",5,2025-02-21 10:28:26,0,1
014326f3-61bb-48fb-a7b9-09b406c6c23d,Muhammad Armizul C,"bisa top up wallet ,apalagi bisa nabung emas di byond by BSI . Byond BSI Memang bagus dan terbaik",5,2025-02-21 10:27:12,0,1
77aa809d-2a5f-431b-a15e-0bda3b128d59,Agharid Enbe,Ternyata mudah sekali top up e wallet pakai aplikasi ini,5,2025-02-21 10:26:47,0,1
f43e34b1-8b30-472b-995e-39c01044bf52,parker browning,"pengen kasih tau aja nih, ternyata bisa top-up semua e-walet loh, sangat bagus ya jadi praktis gitu dalam satu aplikasi udah bisa semua, sukak deh",5,2025-02-21 10:26:32,0,1
85e95904-ff14-4781-b8f4-9fb74fe59282,krusitaoktaviani wijayanti,Aplilasinya lebih baik daripada yg versi lama Top up lebih praktis,5,2025-02-21 10:26:23,0,1
6ee91d87-4dcc-4f14-9337-dc56ef262820,hendry ardiansyah,ternyata bisa top-up semua e-wallet dan ternyata aplikasinya menarik,5,2025-02-21 10:23:59,0,1
93ec461e-3d71-4786-9c4d-2d68bc89ef3a,AUTOMOTIF HOLDEN,Teryata bisa top up dengan baik,5,2025-02-21 10:23:56,0,0
c96afa95-b661-4288-bfb3-af9b35ee9e43,Riman Atisina,Sekarang Byond BSI gak bisa pake qris,1,2025-02-21 10:23:48,0,0
4a2cbb12-c1a0-4bf7-872a-2d420b577ccc,Ikhwan Nusafa,"bsi menurutku tampilannya sangat menarik dan sangat mudah di gunakan, top up e wallet sangat mudah dan praktis",5,2025-02-21 10:21:44,0,1
16ff23e5-50bb-4a00-8df1-695662bac6cd,umi kalsum,Sangat buruk pelayanan d KCP Indrapura...lambaaaatttt.... Klau egk penting lebih baik cari bank lain aja dah.,1,2025-02-21 10:21:11,0,0
448cc039-da3f-4cd4-afcb-1a6bdc0587c4,Siti Sarah,"Pertama kali pakai BYOND by BSi,aplikasinya bisa cepat untuk transfer dan top semua e-wallet dan fiturnya juga lebih lengkap",5,2025-02-21 10:19:32,0,1
1270fa4f-98ed-468c-a1ce-6bcdec46dae4,Elsye Rahmi,"Selama ad aplikasi bypnd by bsi, mau beli apapun nggak ribet, tanpa cash bisa belanja dngan menggunakan qris. Memang aplikasi terbaik bisa membantu saat kondisi2 yang di butuhkan. Apalagi zaman sekarang smua serba qris jadi lebih mudah deh.",5,2025-02-21 10:19:23,0,1
bb90c392-d59b-4fef-81b0-747cf970aa68,Devin Istandrik,"Aplikasi ini memiliki sistem transaksi yang sangat cepat dan aman, meningkatkan efisiensi.",5,2025-02-21 10:18:31,0,1
c3009e3c-2aa8-4ba7-ba4b-a7961c0d7739,Tn. Freez,Ternyata bisa top up ke semua e wallet mantab,5,2025-02-21 10:18:30,0,1
85ebc27d-f262-4665-9618-476105a236f6,Scorpio22,baru pertama kali pake Byond by BSI ternyata bisa top-up semua e-wallet sangat praktis dan sederhana,5,2025-02-21 10:17:24,0,1
b690069a-6cd1-470d-8d7f-592ef5462ca2,nabila nurrohma,"tampilan aplikasinya lebih bagus dari versi kemarin, warna nya jg lebih kalem dan ikon yang simbolik, jadi gampang bwat pengguna mengakses setiap fitur yang ada, bener bener memudahkan bgt bisa top up pulsa, kuota, game tanpa ribet dan bayar apapun. ayo cepetan download BYOND by BSI,",5,2025-02-21 10:16:05,0,1
c580e8cc-4445-4080-ab1c-57fa8b80a3ff,Fiqih Nur al-aziiz,pengalaman ku top up e-wallet lebih gampang dan praktis setelah make aplikasi BYOND by BSI inii dan ternyata bisa top up semua e-wallet yaa kerennn dehhh pokonyaa🤩,5,2025-02-21 10:15:52,0,1
d9fc5d2b-d25f-4f55-92cb-64a76f7eaca5,Syaichona Cholil,Tampilan bagus tapi transfer ke e walet super lama 🤬,1,2025-02-21 10:14:56,0,1
760e43be-933e-4fae-ab5b-01e05343787b,Daiva Anargya Zhahir,"suka banget sama byond berkali-kali pake buat top up ewallet ternyata gampang banget, prosesnya juga cepet, bisa buat proses semua ewallet jadi lebih praktis",5,2025-02-21 10:14:05,0,1
60ee6b8b-f310-426f-a27f-9676d864967d,Rizki Nugraha,Sayah seneng pakai aplikasi ini senang di pake sangat membantu,5,2025-02-21 10:13:22,0,1
6d62a5ce-f7c8-4626-96fb-88db9e2761bc,Dio Wardana,wah hebat sekali bisa top up semua e- wallet,5,2025-02-21 10:13:20,0,1
3fb94960-2755-4313-968c-e3b5d9c708b1,Salva Khairunnisa,"baru pertama kali pakai ini bagus, untuk top up e wallet lebih mudah, gampang dan praktis",5,2025-02-21 10:12:40,0,1
d5972a94-4ae1-4122-8fae-4727ee36b9c9,Afin Ansid,Top-up e-wallet di BYND by bsi lebih praktis dan cepat,5,2025-02-21 10:11:48,0,1
c378152e-456f-4f82-a5e2-79e01d45729d,Wildan Hirlana,"tampilan lebih keren, dan proses transaksi cepat memudahkan sekali untuk melakukan transaksi untuk kebutuhan sehari hari",5,2025-02-21 10:10:43,0,1
14f7ac28-a356-49cc-93f1-05a32874a21f,Easton Hamilton,"aplikasinya oke, mempermudah pengguna juga untuk top up ke semua e wallet",5,2025-02-21 10:10:07,0,1
1ae36614-4179-4deb-9af3-a7438d44d0e0,Akram Alfath,Bagus,5,2025-02-21 10:09:31,0,1
05c681c9-aa7e-42f3-bc00-4c87e7ce3d55,Afkhar Reyhan A.s,"Aplikasi ini sangat membantu untuk melakukan top-up e-wallet dengan mudah dan cepat. Fitur yang disediakan sangat lengkap, sehingga semua transaksi bisa dilakukan dalam satu aplikasi. Top-up saldo e-wallet jadi lebih praktis tanpa perlu berpindah aplikasi lain. Saya sangat puas dengan pengalaman menggunakan aplikasi ini!",5,2025-02-21 10:03:10,0,1
0249bf10-8d4c-455e-a759-ac676a7c6d90,Jillian Harrison,"Ini pertama kalau aku pake aplikasinya dan ternyata mudah banget, bisa untuk top up segala macam e wallet, terimakasih Beyond by BSI",5,2025-02-21 10:02:34,0,1
1fdb8d37-f0c1-4611-9400-290e03ab4641,Indah M,Aplikasi bsi mobile yg terupdate dan lebih praktis canggih mantap ok,5,2025-02-21 09:59:47,0,1
b3a067f7-c5b2-4d34-aa79-1f3cfda0a6d4,yovie Arraya,"Alhamdulillah transfer lebih mudah,,, terutama ke ewallet spt spay dan gopay menjadi lwbih mudah",5,2025-02-21 09:59:42,0,1
1b651d61-37cd-4386-bb30-eda6ecb7ba61,Lila Wilson,Aplikasi yang bagus dan bermanfaat dalam berbagai promosi produk yang menarik,5,2025-02-21 09:58:50,0,1
37f2bae0-5718-42df-8bc3-40ed8202e8a5,Agustin Intan,menurutku aplikasi BYOND tu baguss dan wort it banget sihh dan juga di aplikasi ini kita bisa top up e-wallet dan lebih gampang juga,5,2025-02-21 09:58:34,0,1
e5de2953-4e9c-436c-a4e6-f6f5a9356085,Nurlaila Savitri,"Transaksi jadi lebih gampang pake BYOND by BSI, bisa bayar apapun, dimanapun, kapanpun.",5,2025-02-21 09:58:23,0,1
53a761f7-d89d-41eb-8f51-adfb8841bd22,Dzikrul Ramadhan,Sangat membantu untuk transaksi keuangan. Ternyata bisa top-up semua e-wallet dengan mudah dan cepat. Aplikasi ini mempermudah pengguna dalam melakukan berbagai pembayaran karena prosesnya sangat cepat.,5,2025-02-21 09:57:37,0,1
96b534c2-ce2b-4839-8609-baa147dc3594,Naruto Uzumaki,top up e-wallet lebih gampang dan praktis tempatnya juga terpecaya,5,2025-02-21 09:57:31,0,1
5fcb7453-565c-4445-8b51-09fa5510ef2b,abdi kurniawan,Aplikasinya keren sangat membantu,5,2025-02-21 09:53:07,0,1
656f6573-ad42-47cf-9d44-9054139ad448,Anggara Shirene bintang,transaksi lebih mudah fan praktis pokonya wajib transaksi disisni,5,2025-02-21 09:52:51,0,1
704f5cbc-6c86-4bf6-a6a1-66776c5816fc,Siti Maesaroh,Gabisa bayar ecommerce. Payah.,3,2025-02-21 09:51:55,0,0
e577336d-f829-48f4-8e06-44d2dbfd6673,Muhamad ismail Jaelani,BYOND by BSI bagus banget bisa top up ke e-walet jadi gampang top banget pokoknya,5,2025-02-21 09:49:21,0,1
9124ba31-c02b-4bc8-bf76-526338b5b0ad,Zakiya Matthews,"Udah lama pakai aplikasi Mobile BSI dan sekarang beralih ke BYOND BY BSI, membantu banget untuk aku yang selalu pake qris dan pembayaran online lainnya. Apalagi jarak aku mau ke atm itu cukup jauh bagi aku, jadi aplikasi ini emang beneran ngebantu bangeettt.. 😍",5,2025-02-21 09:48:05,0,1
059b2e3e-026c-4f1c-86b8-52b3bc94d5a9,alda mia,"Aplikasi top-up e-wallet ini sangat cepat, mudah, dan terpercaya. Proses transaksi berjalan instan tanpa kendala, sehingga saldo langsung masuk tanpa harus menunggu lama. Selain itu, harga yang ditawarkan bersaing dan tidak ada biaya tersembunyi, membuatnya semakin ekonomis. Antarmuka yang user-friendly juga memudahkan pengguna dalam melakukan transaksi dengan beberapa klik saja. Dengan layanan yang efisien dan aman, aplikasi ini sangat direkomendasikan bagi siapa saja yang ingin top-up e-wallet",5,2025-02-21 09:47:48,0,1
e649e8d6-a56c-4729-8a4c-e728a907ea33,terez's sa,"aplikasi nya keren, bisa top up semua e-wallet, top up nya lebih gampang dan praktis",5,2025-02-21 09:44:42,0,1
64914038-693d-4352-b330-e4befabaea24,Delvi Aja,"Tampilan aplikasi nya bagus warna nya juga menarik , serta lebih memudahkan melakukan traknsaksi .",5,2025-02-21 09:41:01,0,1
05843888-d7fd-40eb-a142-b8927fc53abc,Rahma Amalia,"Tampilan yang sangat menarik, dan bisa top up e-wallet lebih gampang dan begitu sangat praktis",5,2025-02-21 09:38:00,0,1
01354668-4804-4271-a288-e5483e0a5570,Al-ajax,"So far bagiku BYOND lengkap banget fiturnya terutama buat yang muslim. Bisa berbagi donasi dan sebagainya. Cara menggunakan juga praktis, apalagi bisa top up semua e-wallet.",5,2025-02-21 09:36:12,0,1
35249edb-645f-43ea-bcc1-6bd746dc26c9,Sipa Nayla kurnia,ternyata bisa top up semua e - wallet,5,2025-02-21 09:34:24,0,1
3bba73fe-e518-4ee6-9323-6c1582027b4a,Juni Kisah,"Untuk login Beyond by BSI mudah, banyak fasilitas di dalamnya yang memudahkan nasabah untuk transaksi keuangan. Saya yakin aplikasi ini semakin banyak pemakainya.",5,2025-02-21 09:33:37,0,1
594c5002-ceae-43be-b850-79cf6d45094d,Eko Anik Rahayu,"Ternyata bisa top-up semua e-wallet bahkan banyak promo yang bisa dinikmati, tampilannya juga bagus",5,2025-02-21 09:32:26,0,1
36a0e5fc-0bea-4d16-a1bd-b5250c392048,nurr aeeni,Bagus sekali,5,2025-02-21 09:32:05,0,1
cf0f782f-8f32-467c-9450-d5e79a063909,corociro coro,"mudah digunakan, dan bisa transfer ke semua e-wallet",5,2025-02-21 09:31:52,0,1
b4546b5f-636c-4a21-be3a-6737fc13d2b9,Frdaa esyy,Ternyata top-up semua e-wallet disini jadi lebih praktis,5,2025-02-21 09:31:12,0,1
9b597b9a-a7ad-4f8e-b95d-bcad84c37533,dynamaulia,BYOND by BSI ternyata lebih mudah untuk bertransaksi tanpa ribet. Mantappp 👍👍👍,5,2025-02-21 09:30:21,0,1
c30fa265-17e6-4dec-93af-73d321f2a748,Vin,"Ternyata bisa top up semua e-wallet, first time memakai e-wallet ini tampilan nya sangat kece banget",5,2025-02-21 09:29:46,0,1
e0a228fe-6d7c-4b12-8c5b-bf63979a94aa,Akbar Ramdani,"Sumpah ya aplikasi byond bagus banget,untuk memudahkan transfer ke bank mana saja bisa aman dan terpercaya",5,2025-02-21 09:27:47,0,1
dc3a5dbd-6e5c-4693-868f-c5bf5b3d8293,Aldo Pramana,worit bgt aplikasi yg pernah gua coba,5,2025-02-21 09:26:11,0,0
d0e96c10-6804-497d-b8e3-8307226d0127,Adel,"Baru nyoba karna e wallet sebelah bermasalah, liat review katanya lebih mudah dari e wallet kebanyakan. Eh, bener ajaa praktis banget, opsi top up nya juga beragam banget jelas sih semua e wallet ada disini. Tooppp 👏🏻👏🏻✨",5,2025-02-21 09:25:30,0,1
93777601-c3a6-4c66-a9b3-d78e6df68531,Jaden James,top-up e-wallet lebih gampang dan praktis makasih byond by bsi,5,2025-02-21 09:23:16,0,1
9a4626b7-14e6-4906-b036-463cbd473312,Rini Azzahra,Top banget top up ewalet lancar,5,2025-02-21 09:23:07,0,1
8ce00783-cfa7-4d5e-bd56-a7c196dad421,Citra,"sekarang top up e-wallet ga ribet pake apps ini, mudah dan sat set.",5,2025-02-21 09:21:55,0,1
9030adcb-cd86-4eac-8990-80a0f6224e96,Rafli Hardiyanto,"frst time makai byond bsi sangat rekomendet, teryata bisa topup semua e-wallet dan topup e-wallet lebih gampng dan praktis",5,2025-02-21 09:18:59,0,1
1a73acd8-5707-4685-8bad-3d92ca01817d,Randy VZ037,"Sungguh saya tidak menyesal top up game dari aplikasi ini, saya sangat menyukai aplikasinya karena terdapat fitur-fitur yang menarik",5,2025-02-21 09:15:26,0,1
fdfe1b16-d525-44d1-bbe2-b2683380c569,EKA FEBRY SAP_98,"Top-up e-wallet lebih gampang dan praktis menggunakan byond by BSI, menggunakan byond permasalahan pembayaran lebih mudah dan gampang anti ribet dan praktis",5,2025-02-21 09:13:26,0,1
